eventName,eventYear,region,originalGridCode,monitoringProgramme,programmeName,occurredBefore,occurredBeforeText,waterDiscoloration,highPhyto,seafoodToxin,massMortal,foamMucil,otherEffect,otherEffectText,days,months,locationText,latitude,longitude,additionalLocationInfo,eventDate,initialDate,finalDate,quarantineStartDate,quarantineEndDate,additionalDateInfo,causativeKnown,pigmentAnalysisInfo,additionalAlgaeInfo,toxicityDetected,toxicityRange,humansAffected,fishAffected,naturalFishAffected,aquacultureFishAffected,planktonicAffected,benthicAffected,shellfishAffected,birdsAffected,otherTerrestrialAffected,aquaticMammalsAffected,seaweedAffected,effectsComments,unexplainedToxicity,toxicityComments,transvectors,eventBiblio,syndromeText,active,created_at,updated_at,checked_at,countryName,syndromeName,speciesContaining,additionalHarmfulEffectInfo,toxinAssayComments,assaytype,concentration,toxinType,toxin,causativeSpeciesName0,cellsPerLitre0,comments0,additionalSpeciesName0,additionalCellsPerLitre0,additionalComments0,causativeSpeciesName1,cellsPerLitre1,comments1,causativeSpeciesName2,cellsPerLitre2,comments2,causativeSpeciesName3,cellsPerLitre3,comments3,additionalSpeciesName1,additionalCellsPerLitre1,additionalComments1,additionalSpeciesName2,additionalCellsPerLitre2,additionalComments2
FR-11-005,2011,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-03 - Seine bay / North Cotentin,,,,,,,4/4/2011,6/30/2011,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,4/15/2015 5:00,4/15/2015 5:07,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-11-004,2011,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-05 - 032 - Baie de Lannion,,,,,,,9/14/2011,10/11/2011,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,4/15/2015 4:56,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-11-003,2011,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-05 - 032 - Baie de Lannion,,,,,,,5/5/2011,5/30/2011,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,4/15/2015 4:47,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-11-002,2011,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-03 - 010 - Baie de Seine et Orne,,,,,,,8/16/2011,9/28/2011,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,4/15/2015 4:43,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-11-001,2011,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-03 - 010 - Baie de Seine et Orne,,,,,,,5/16/2011,6/22/2011,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,4/15/2015 4:36,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-10-008,2010,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-16 - 118 - Etang de Diana,,,,,,,2/1/2010,2/16/2010,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 5:00,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-10-007,2010,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-10 - Gironde and Arcachon,,,,,,,5/17/2010,5/31/2010,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 4:54,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-10-006,2010,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-09 - 075 - Ouest îles de Ré et d\'Oléron,,,,,,,5/25/2010,6/10/2010,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 4:51,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-10-005,2010,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-08 - South Brittany / Quiberon, Vilaine, Loire and Bourgneuf",,,,,,,5/10/2010,7/12/2010,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 4:44,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-10-004,2010,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-07 - South Brittany / Audierne, Concarneau and Groix",,,,,,,4/26/2010,8/5/2010,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 4:41,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-10-003,2010,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-06 - 040 - Baie de Douarnenez,,,,,,,8/23/2010,12/13/2010,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 4:35,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-10-002,2010,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-06 - West Brittany / Brest, Iroise and Douarnenez",,,,,,,5/4/2010,6/29/2010,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 4:03,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-10-001,2010,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-03 - 010 - Baie de Seine et Orne,,,,,,,9/21/2010,10/11/2010,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 3:59,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-09-032,2009,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-08 - 069 - Loire - large,,,,,,,8/17/2009,8/23/2009,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 3:47,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-09-031,2009,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-08 - South Brittany / Quiberon, Vilaine, Loire and Bourgneuf",,,,,,,6/1/2009,6/21/2009,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 3:45,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-09-029,2009,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-16 - 118 - Etang de Diana,,,,,,,2/16/2009,3/29/2009,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-09-028,2009,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-03 - 010 - Baie de Seine et Orne,,,,,,,6/29/2009,7/12/2009,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-09-027,2009,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-03 - 003 - Manche Nord Est - large,,,,,,,6/29/2009,7/5/2009,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,,8/27/2015 3:42,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-09-023,2009,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-07 - 049 - Rade de Lorient - Groix,,,,,,,2/16/2009,2/22/2009,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-09-022,2009,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-08 - South Brittany / Quiberon, Vilaine, Loire and Bourgneuf",,,,,,,5/18/2009,6/28/2009,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,,8/27/2015 3:41,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-09-021,2009,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-07 - South Brittany / Audierne, Concarneau and Groix",,,,,,,8/10/2009,9/13/2009,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,,8/27/2015 3:40,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-09-020,2009,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-07 - South Brittany / Audierne, Concarneau and Groix",,,,,,,5/25/2009,6/14/2009,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,,8/27/2015 3:39,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-09-019,2009,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-13 - 105 - Etangs Palavasiens,,,,,,,6/15/2009,11/12/2009,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-09-018,2009,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-12 - Roussillon coast and lagoons,,,,,,,12/7/2009,12/20/2009,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,,8/27/2015 3:38,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-09-017,2009,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-12 - Roussillon coast and lagoons,,,,,,,11/9/2009,11/15/2009,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,,8/27/2015 3:38,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-09-016,2009,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-12 - Roussillon coast and lagoons,,,,,,,5/25/2009,6/14/2009,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,,8/27/2015 3:37,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-09-015,2009,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-12 - 097 - Etang de Salses-Leucate,,,,,,,2/9/2009,2/15/2009,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-09-014,2009,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-12 - 097 - Etang de Salses-Leucate,,,,,,,1/12/2009,1/18/2009,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-09-011,2009,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-07 - 047 - Baie de Concarneau,,,,,,,8/10/2009,8/16/2009,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-09-010,2009,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-07 - South Brittany / Audierne, Concarneau and Groix",,,,,,,5/26/2009,7/12/2009,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,,8/27/2015 3:36,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-09-009,2009,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-06 - 037 - Ouessant - Abers,,,,,,,8/10/2009,8/16/2009,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-09-008,2009,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-06 - West Brittany / Brest, Iroise and Douarnenez",,,,,,,6/1/2009,6/21/2009,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,,8/27/2015 3:35,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-09-001,2009,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-10 - 087 - Arcachon aval,,,,,,,5/4/2009,9/6/2009,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,,8/27/2015 3:34,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-08-016,2008,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-16 - 118 - Etang de Diana,,,,,,,9/15/2008,9/28/2008,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 2:52,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-08-015,2008,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-16 - 118 - Etang de Diana,,,,,,,2/25/2008,3/2/2008,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 2:50,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-08-014,2008,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-16 - East Corse coast,,,,,,,1/14/2008,2/3/2008,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 2:47,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-08-013,2008,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-14 - 112 - Rade de Toulon,,,,,,,6/30/2008,7/6/2008,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 2:44,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-08-012,2008,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-03 - 010 - Baie de Seine et Orne,,,,,,,7/14/2008,8/31/2008,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 2:42,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-08-011,2008,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-08 - South Brittany / Quiberon, Vilaine, Loire and Bourgneuf",,,,,,,5/19/2008,7/6/2008,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 2:40,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-08-010,2008,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-07 - South Brittany / Audierne, Concarneau and Groix",,,,,,,9/22/2008,10/16/2008,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 2:37,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-08-009,2008,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-07 - 052 - Baie d\'Etel,,,,,,,8/11/2008,8/17/2008,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 2:35,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-08-008,2008,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-07 - South Brittany / Audierne, Concarneau and Groix",,,,,,,5/19/2008,7/6/2008,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 2:34,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-08-007,2008,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-08 - South Brittany / Quiberon, Vilaine, Loire and Bourgneuf",,,,,,,5/19/2008,8/24/2008,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 2:32,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-08-006,2008,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-13 - 105 - Etangs Palavasiens,,,,,,,5/19/2008,10/31/2008,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 2:30,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-08-005,2008,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-12 - 097 - Etang de Salses-Leucate,,,,,,,1/1/2008,12/7/2008,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 2:28,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-08-004,2008,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-07 - South Brittany / Audierne, Concarneau and Groix",,,,,,,5/26/2008,10/25/2008,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 2:26,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-08-003,2008,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-06 - West Brittany / Brest, Iroise and Douarnenez",,,,,,,9/1/2008,9/21/2008,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 2:24,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-08-002,2008,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-06 - West Brittany / Brest, Iroise and Douarnenez",,,,,,,6/2/2008,6/29/2008,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 2:22,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-08-001,2008,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-10 - Gironde and Arcachon,,,,,,,4/28/2008,8/24/2008,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 2:19,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-07-016,2007,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-16 - 119 - Etang d\'Urbino,,,,,,,1/1/2007,1/7/2007,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 11:49,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-07-015,2007,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-09 - 077 - Baie de l\'Aiguillon,,,,,,,6/18/2007,6/24/2007,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 11:47,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-07-014,2007,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-09 - 074 - Olonne - Le Payré,,,,,,,5/7/2007,5/13/2007,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 11:45,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-07-013,2007,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-03 - 010 - Baie de Seine et Orne,,,,,,,7/9/2007,10/7/2007,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 11:43,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-07-012,2007,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-08 - South Brittany / Quiberon, Vilaine, Loire and Bourgneuf",,,,,,,6/11/2007,7/22/2007,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 11:35,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-07-011,2007,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-09 - 074 - Olonne - Le Payré,,,,,,,5/7/2007,7/13/2007,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 11:33,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-07-010,2007,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-08 - South Brittany / Quiberon, Vilaine, Loire and Bourgneuf",,,,,,,10/8/2007,12/16/2007,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 11:29,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-07-009,2007,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-08 - South Brittany / Quiberon, Vilaine, Loire and Bourgneuf",,,,,,,5/14/2007,7/22/2007,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 11:26,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-07-008,2007,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-07 - South Brittany / Audierne, Concarneau and Groix",,,,,,,10/15/2007,12/16/2007,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 11:20,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-07-007,2007,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-07 - South Brittany / Audierne, Concarneau and Groix",,,,,,,4/30/2007,6/17/2007,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 11:17,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-07-006,2007,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-13 - 105 - Etangs Palavasiens,,,,,,,5/7/2007,9/23/2007,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 11:15,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-07-005,2007,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-12 - 097 - Etang de Salses-Leucate,,,,,,,9/24/2007,9/30/2007,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 11:13,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-07-004,2007,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-12 - 097 - Etang de Salses-Leucate,,,,,,,1/1/2007,7/22/2007,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 11:11,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-07-003,2007,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-07 - South Brittany / Audierne, Concarneau and Groix",,,,,,,6/25/2007,11/25/2007,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 11:09,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-07-002,2007,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-06 - West Brittany / Brest, Iroise and Douarnenez",,,,,,,5/28/2007,11/18/2007,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 11:05,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-07-001,2007,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-10 - Gironde and Arcachon,,,,,,,3/12/2007,6/24/2007,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 11:03,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-06-019,2006,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-09 - 076 - Pertuis Breton,,,,,,,5/2/2006,5/14/2006,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 9:33,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-06-018,2006,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-03 - Seine bay / North Cotentin,,,,,,,7/31/2006,9/24/2006,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 9:30,8/27/2015 10:35,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-06-017,2006,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-09 - Between Loire and Gironde,,,,,,,5/2/2006,5/14/2006,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 9:29,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-06-016,2006,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-08 - South Brittany / Quiberon, Vilaine, Loire and Bourgneuf",,,,,,,9/4/2006,9/10/2006,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 9:21,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-06-015,2006,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-08 - South Brittany / Quiberon, Vilaine, Loire and Bourgneuf",,,,,,,5/15/2006,7/16/2006,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 9:15,8/27/2015 9:23,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-06-014,2006,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-07 - South Brittany / Audierne, Concarneau and Groix",,,,,,,4/24/2006,8/27/2006,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/26/2015 6:25,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
FR-06-013,2006,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-13 - 105 - Etangs Palavasiens,,,,,,,6/19/2006,7/16/2006,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/26/2015 6:22,,,FRANCE,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
