eventName,eventYear,region,originalGridCode,monitoringProgramme,programmeName,occurredBefore,occurredBeforeText,waterDiscoloration,highPhyto,seafoodToxin,massMortal,foamMucil,otherEffect,otherEffectText,days,months,locationText,latitude,longitude,additionalLocationInfo,eventDate,initialDate,finalDate,quarantineStartDate,quarantineEndDate,additionalDateInfo,causativeKnown,pigmentAnalysisInfo,additionalAlgaeInfo,toxicityDetected,toxicityRange,humansAffected,fishAffected,naturalFishAffected,aquacultureFishAffected,planktonicAffected,benthicAffected,shellfishAffected,birdsAffected,otherTerrestrialAffected,aquaticMammalsAffected,seaweedAffected,effectsComments,unexplainedToxicity,toxicityComments,transvectors,eventBiblio,syndromeText,active,created_at,updated_at,checked_at,countryName,syndromeName,speciesContaining,additionalHarmfulEffectInfo,toxinAssayComments,assaytype,concentration,toxinType,toxin,causativeSpeciesName0,cellsPerLitre0,comments0,additionalSpeciesName0,additionalCellsPerLitre0,additionalComments0,causativeSpeciesName1,cellsPerLitre1,comments1,causativeSpeciesName2,cellsPerLitre2,comments2,causativeSpeciesName3,cellsPerLitre3,comments3,additionalSpeciesName1,additionalCellsPerLitre1,additionalComments1,additionalSpeciesName2,additionalCellsPerLitre2,additionalComments2
GB-00-025,2000,Wales,,1,MAFF shellfish hygiene monitoring programme,NULL,,0,0,1,0,0,0,,0,0,Menai Straits,,,,7/29/2000,,,7/29/2000,8/15/2000,,0,,,1,> 800 µg STX eq/kg,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/15/2018 4:26,,,UNITED KINGDOM,PSP,Mytilus edulis,,,,LC-UV,100 µg/100g,Saxitoxins,,,,,,,,,,,,,,,,,,,,,
GB-00-024,2000,England,,1,,NULL,,0,0,1,0,0,0,,0,0,The Fal Estuary,,,,7/28/2000,,,7/28/2000,8/14/2000,,0,,No phytoplankton data collected,1,> 80 µg STX eq/100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/15/2018 4:23,,,UNITED KINGDOM,PSP,Mytilus edulis,,,,LC-UV,161 µg/100g,Saxitoxins,,,,,,,,,,,,,,,,,,,,,
GB-00-016,2000,West Scotland.,,1,FRS Marine Laboratory Aberdeen Shellfish Hygiene monitoring programme.,0,,0,0,1,0,0,0,,0,0,North West coast,,,,,5/24/2000,7/17/2000,,,,0,,No phytoplankton samples were taken from the site where this toxicity event   occurred. The maximum number of 280 Alexandrium cells/L was recorded at a different site in this region during this time.,1,828 µg STXeq / 100 g,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,,4/11/2018 5:20,,UNITED KINGDOM,PSP,Chlamys opercularis,,,828 µg/100g  (Result of whole animal analysis) 9 samples from 1 site in this region had toxin levels greater than 80 ug/100g during this period.,LC-UV,828µg/100g,Saxitoxins,,,,,,,,,,,,,,,,,,,,,
GB-00-015,2000,West Scotland.,,1,FRS Marine Laboratory Aberdeen Shellfish Hygiene monitoring programme.,0,,0,0,1,0,0,0,,0,0,Isle of Skye,,,Closures for PSP were enforced at multiple sites on the Isle of Skye from mid May until the end of June,,5/16/2000,6/22/2000,,,,0,,,1,141 µg STXeq / 100 g,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,,4/11/2018 5:12,,UNITED KINGDOM,PSP,Mytilus edulis,,,,LC-UV,396 µg/100g,Saxitoxins,,,,,,,,,,,,,,,,,,,,,
GB-00-014,2000,East Scotland.,,1,FRS Marine Laboratory Aberdeen Shellfish Hygiene monitoring programme.,0,,0,0,1,0,0,0,,0,0,East.,,,This event extended from the river Blyth in NE England along the East coast of Scotland and was also detected in Orkney.,,5/2/2000,8/30/2000,,,,1,,,1,Max value: 1383 µg STXeq / 100g,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,,4/8/2018 4:45,,UNITED KINGDOM,PSP,Chlamys opercularis,,,This was a widespread event that covered a number of different area codes and impacted a number of different shellfish species.,LC-UV,214ug/100,Saxitoxins,Alexandrium spp.,1980,This was the maxium number of cells recorded at one site in this area.,,,,,,,,,,,,,,,,,,
FR-99-045,1999,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-13 - 104 - Etang de Thau,,,,,,,10/11/1999,10/17/1999,,1,,,0,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,,,,FRANCE,PSP,,,,,,,,Alexandrium spp.,,,,,,,,,,,,,,,,,,,,
FR-99-006,1999,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-06 - 037 - Ouessant - Abers,,,,,,,8/9/1999,8/22/1999,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,,,,FRANCE,PSP,,,,,,,,Alexandrium minutum,,,,,,,,,,,,,,,,,,,,
FR-99-005,1999,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-05 - 035 - Penzé,,,,,,,6/21/1999,6/27/1999,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,,,,FRANCE,PSP,,,,,,,,Alexandrium minutum,,,,,,,,,,,,,,,,,,,,
FR-99-001,1999,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-04 - 021 - Rance - estuaire et large,,,,,,,6/14/1999,6/27/1999,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,,,,FRANCE,PSP,,,,,,,,Alexandrium minutum,,,,,,,,,,,,,,,,,,,,
FR-98-007,1998,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-13 - 104 - Etang de Thau,,,,,,,11/2/1998,12/13/1998,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,,,,FRANCE,PSP,,,,,,,,Alexandrium tamarense,,,,,,Alexandrium acatenella,,,,,,,,,,,,,,
FR-98-004,1998,,,0,,NULL,,0,0,1,0,0,0,,0,0,FR-04 - 021 - Rance - estuaire et large,,,,,,,6/22/1998,7/19/1998,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,,,,FRANCE,PSP,,,,,,,,Alexandrium minutum,,,,,,,,,,,,,,,,,,,,
FR-98-003,1998,Western Mediterranean Coast.,,1,,0,"This species was first observed in this lagoon in 1995 at concentrations of 20,000 cells/L, but PSP toxins were not detected.",0,1,0,0,0,0,,0,0,Thau Lagoon,,,,,,,,,late October- December,1,,"During mid-November, concentrations of A. tamarense began to decrease in water when Dinophysis spp. was observed. A. tamarense was identified by Nezan (Ifremer) and confirmed by Fukuyo, who thinks there are two different species present- A. tamarense and",1,850 µg STXeq / 100 g,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,,,,FRANCE,PSP,Mussels (late October),"During mid-November, PSP toxins lingered in mussels and clams (Ruditapes decussatus), but were not detected in oysters. During the same period, DSP mouse tests conducted at Ifremer were negative for all shellfish. In late November, with PSP results still","During mid-November, PSP toxins lingered in mussels and clams (Ruditapes decussatus), but were not detected in oysters. During the same period, DSP mouse tests conducted at Ifremer were negative for all shellfish. In late November, with PSP results still",,LC-UV,850,Saxitoxins,Alexandrium tamarense,"90,000",late October,,,,Dinophysis spp.,800,mid-November,,,,,,,,,,,,
FR-98-002,1998,Northern Brittany.,,1,,1,"PSP shellfish toxicity occurs annually in Morlaix Bay and rarely in the Abers-sites located in NW Brittany. In addition A. minutum has been observed during several years in many regions, especially along the Atlantic and Mediterranean coasts, but at low concentrations (below 5000 cells/L).",0,0,1,0,0,0,This file summarized the events occurred in 1998 for PSP toxicity in France.,0,0,Rance estuary and Morlaix Bay,,,,2/10/1998,,,,,,1,,Northern Brittany has been the only region since 1998 where A. minutum has reached high concentrations.,1,,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,,,,FRANCE,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FR-97-038,1997,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-05 - 035 - Penzé,,,,,6/9/1997,6/22/1997,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,,,,FRANCE,PSP,,,,,,,,Alexandrium minutum,,,,,,,,,,,,,,,,,,,,
FR-97-002,1997,Northern Brittany. AND ATLANTIC COAST,,1,,1,,0,0,1,0,0,0,This file summarized the events occurred in 1997 for PSP toxicity in France.,0,0,,,,"Morlaix Bay (Northern Brittany)  is affected every year by blooms of this species. What is new is that Alexandrium minutum may be observed now in other areas of Northern Brittany, in rather important concentrations (x100,000 cells/L), but without PSP toxicity until now.  The presence of Alexandrium minutum was also observed along the Atlantic coast, between the rivers Loire and Gironde. These concentrations are the most important ever observed in this region. No PSP toxicity was detected in shellfish. All these events show that Alexandrium minutum is becoming the main problem of the French phytoplankton Monitoring.",,,,,,,1,,"The results of two campaigns, the first one a few years ago, and the second one last year, show that Alexandrium minutum cysts can be observed now in the sediment of these new areas. So it is obvious that there is a slowly extension of Alexandrium minutum",1,,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,,,,FRANCE,PSP,,,,,,,,Alexandrium minutum,"100,000",Morlaix Bay,,,,Alexandrium minutum,"10 - 20,00",between river Loire and Gironde in the Atlantic,,,,,,,,,,,,
FR-95-002,1995,,,1,,1,,0,0,1,0,0,0,,0,0,,,,Alexandrium minutum was recorded in the same two areas than the last years (Figure 1).,,,,,,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,FRANCE,PSP,,,,,,,,Alexandrium minutum,,,,,,,,,,,,,,,,,,,,
FR-94-002,1994,Northwestern Brittany.,,1,The French Monitoring Network (REPHY).,1,"PSP toxicity was recorded in only one area, the same than the past years.",0,0,1,0,0,0,This file summarized the events occurred in 1994 for PSP toxicity in France.,0,0,,,,PSP was recorded only in this area.,,,,,,,1,,The toxic episode succeeded to a bloom of A. minutum.,1,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,FRANCE,PSP,,,,,,,,Alexandrium minutum,"8,000,000",,,,,,,,,,,,,,,,,,,
FR-93-006,1993,Northern Brittany.,,1,,1,"1989, 1990, 1992 in Morlaix Bay.",1,0,1,0,0,0,,22,0,Penzé River (site 033).,,,Area 3.,,6/21/1993,7/12/1993,,,,1,,Presence of cysts in the sediment.,1,474 µg STXeq / 100 g,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,FRANCE,PSP,Mussels flesh,Pink to reddish colored water. PSP toxicity level above safety level.,Pink to reddish colored water. PSP toxicity level above safety level.,PSP toxicity level above safety level.,LC-UV,up to 112,Saxitoxins,Alexandrium minutum,"5,012,000",,,,,,,,,,,,,,,,,,,
FR-93-004,1993,Northern Brittany.,,1,,1,"1989, 1990, 1992 in Morlaix Bay.",1,0,0,0,0,0,,4,0,Morlaix river (site 033).,,,Area 3.,,7/12/1993,7/15/1993,,,,1,,Presence of cysts in the sediment.,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,FRANCE,PSP,,,,,,,,Alexandrium minutum,"2,912,000",,,,,,,,,,,,,,,,,,,
FR-92-021,1992,From Loire Estuary to Gironde Estuary.,,1,,0,,0,0,1,0,0,0,,0,2,Center of Pertuis Breton.,,,Area 5.,,,,,,November - December.,0,,No PSP producing species was found in the zone.,1,> 80 µg STXeq / 100 g,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,FRANCE,PSP,Mussel flesh,,,PSP toxicity just at the safety levels.,LC-UV,80,Saxitoxins,,,,,,,,,,,,,,,,,,,,,
FR-90-027,1990,EASTERN MEDITERRANEAN SEA,,1,,0,,1,0,1,0,0,0,,0,1,Toulon Roads,,,Area 8.,,5/1/1990,5/31/1990,,,May,1,,,0,,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,,,,FRANCE,PSP,,,,,,,,Alexandrium minutum,"180,000,00",,,,,,,,,,,,,,,,,,,
FR-90-006,1990,Northern Brittany.,,1,,1,"1989- 3,000,000 cells/L",0,0,1,0,0,0,,0,1,"Penzé River, Morlaix River",,,Area 3.,,,,,,Late June - late July,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,,,,FRANCE,PSP,,,,,,,,Alexandrium minutum,"2,500,000",Morlaix River,,,,Alexandrium minutum,"133,400",Penzé River,,,,,,,,,,,,
FR-89-013,1989,Northern Brittany.,,1,,0,,1,0,1,0,0,0,,14,0,Morlaix Bay,,,,,7/14/1989,7/28/1989,,,,1,,,0,,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,,,,FRANCE,PSP,,,,,,,,Alexandrium minutum,"160,000",,,,,Alexandrium sp.,"2,936,000",,,,,,,,,,,,,
FR-88-005,1988,,,0,,NULL,,1,1,0,0,0,0,,0,0,,,,,,88-8-15,88-9-10,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,,,,FRANCE,PSP,,,,,,,,Alexandrium minutum,2300000,,,,,,,,,,,,,,,,,,,
FR-17-024,2017,,,1,REPHY-REPHYTOX,NULL,,0,0,1,0,0,0,,0,0,,,,,,,,10/1/2017,12/31/2017,,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,9/28/2018 11:36,,,FRANCE,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FR-17-023,2017,,,1,REPHY-REPHYTOX,NULL,,0,0,1,0,0,0,,0,0,,,,,,,,6/1/2017,6/30/2017,,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,9/28/2018 11:34,,,FRANCE,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FR-17-006,2017,,,1,REPHY-REPHYTOX,NULL,,0,0,1,0,0,0,,0,0,,,,,,,,4/1/2017,8/31/2017,,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,9/28/2018 11:09,,,FRANCE,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FR-16-015,2016,,,1,REPHY-REPHYTOX,NULL,,0,0,1,0,0,0,,0,0,,,,,,,,10/1/2016,10/31/2016,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,7/11/2017 11:52,,,FRANCE,PSP,,,,,,,,Alexandrium catenella,,,,,,Alexandrium tamarense,,,,,,,,,,,,,,
FR-15-016,2015,,,1,REPHY-REPHYTOX,NULL,,0,0,1,0,0,0,,0,0,,,,,,,,9/1/2015,12/31/2015,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,7/11/2017 11:49,,,FRANCE,PSP,,,,,,,,Alexandrium minutum,,,,,,,,,,,,,,,,,,,,
FR-15-015,2015,,,1,REPHY-REPHYTOX,NULL,,0,0,1,0,0,0,,0,0,,,,,,,,6/1/2015,8/31/2015,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,7/11/2017 11:47,,,FRANCE,PSP,,,,,,,,Alexandrium minutum,,,,,,,,,,,,,,,,,,,,
FR-15-014,2015,,,1,REPHY-REPHYTOX,NULL,,0,0,1,0,0,0,,0,0,,,,,,,,7/1/2015,7/31/2015,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,7/11/2017 11:42,,,FRANCE,PSP,,,,,,,,Alexandrium minutum,,,,,,,,,,,,,,,,,,,,
FR-14-014,2014,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-06 - 039 - Rade de Brest,,,,,,,6/8/2014,7/30/2014,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/26/2015 5:24,8/26/2015 5:40,,FRANCE,PSP,,,,,,,,Alexandrium spp.,,,,,,,,,,,,,,,,,,,,
FR-13-016,2013,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-06 - 037 - Ouessant - Abers,,,,,,,9/9/2013,9/25/2013,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/26/2015 4:26,,,FRANCE,PSP,,,,,,,,Alexandrium spp.,,,,,,,,,,,,,,,,,,,,
FR-13-015,2013,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-06 - 039 - Rade de Brest,,,,,,,7/22/2013,8/11/2013,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/26/2015 4:24,,,FRANCE,PSP,,,,,,,,Alexandrium spp.,,,,,,,,,,,,,,,,,,,,
FR-12-015,2012,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-02 - 009 - Pays de Caux Sud,,,,,,,8/21/2012,12/31/2012,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/26/2015 2:32,8/26/2015 2:55,,FRANCE,PSP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
FR-12-014,2012,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-06 - 037 - Ouessant - Abers,,,,,,,8/21/2012,9/10/2012,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/26/2015 2:28,,,FRANCE,PSP,,,,,,,,Alexandrium spp.,,,,,,,,,,,,,,,,,,,,
FR-12-013,2012,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-06 - 039 - Rade de Brest,,,,,,,7/9/2012,8/6/2012,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/26/2015 2:26,,,FRANCE,PSP,,,,,,,,Alexandrium spp.,,,,,,,,,,,,,,,,,,,,
FR-10-010,2010,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-05 - 034 - Rivière de Morlaix,,,,,,,7/21/2010,8/10/2010,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 5:08,,,FRANCE,PSP,,,,,,,,Alexandrium spp.,,,,,,,,,,,,,,,,,,,,
FR-10-009,2010,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-04 - 021 - Rance - estuaire et large,,,,,,,6/15/2010,6/30/2010,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 5:05,8/27/2015 5:06,,FRANCE,PSP,,,,,,,,Alexandrium spp.,,,,,,,,,,,,,,,,,,,,
FR-07-023,2007,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-13 - 104 - Etang de Thau,,,,,,,11/12/2007,11/25/2007,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 2:01,,,FRANCE,PSP,,,,,,,,Alexandrium spp.,,,,,,,,,,,,,,,,,,,,
FR-07-022,2007,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-12 - 097 - Etang de Salses-Leucate,,,,,,,4/16/2007,4/22/2007,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/27/2015 1:59,,,FRANCE,PSP,,,,,,,,Alexandrium spp.,,,,,,,,,,,,,,,,,,,,
FR-04-011,2004,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-13 - 104 - Etang de Thau,,,,,,,11/8/2004,12/31/2004,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,,,,FRANCE,PSP,,,,,,,,Alexandrium catenella,,,,,,Alexandrium tamarense,,,,,,,,,,,,,,
FR-03-010,2003,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-13 - 104 - Etang de Thau,,,,,,,9/15/2003,11/16/2003,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,,,,FRANCE,PSP,,,,,,,,Alexandrium catenella,,,,,,Alexandrium tamarense,,,,,,,,,,,,,,
FR-03-007,2003,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-06 - 037 - Ouessant - Abers,,,,,,,6/30/2003,8/10/2003,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,,,,FRANCE,PSP,,,,,,,,Alexandrium minutum,,,,,,,,,,,,,,,,,,,,
FR-02-002,2002,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-10 - 088 - Bassin d\'Arcachon,,,,,,,12/16/2002,12/31/2002,,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,,,,FRANCE,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FR-01-006,2001,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-13 - 104 - Etang de Thau,,,,,,,10/1/2001,12/2/2001,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,,,,FRANCE,PSP,,,,,,,,Alexandrium catenella,,,,,,Alexandrium tamarense,,,,,,,,,,,,,,
FR-01-003,2001,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-06 - 037 - Ouessant - Abers,,,,,,,7/30/2001,9/2/2001,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,,,,FRANCE,PSP,,,,,,,,Alexandrium minutum,,,,,,,,,,,,,,,,,,,,
FR-00-039,2000,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-14 -,,,,,,,3/6/2000,3/24/2000,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,,,,FRANCE,PSP,,,,,,,,Alexandrium minutum,,,,,,,,,,,,,,,,,,,,
FR-00-001,2000,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-04 - 021 - Rance - estuaire et large,,,,,,,6/26/2000,7/2/2000,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,,,,FRANCE,PSP,,,,,,,,Alexandrium minutum,,,,,,,,,,,,,,,,,,,,
FO-89-002,1989,Suduroy Island.,FO-01,1,,1,Every spring/summer since 1984 when the first investigations were made.,0,0,1,0,0,0,,0,2,Trongisvágsfjord,,,The bloom developed in the innermost part of the fjord.,6/8/1989,5/1/1989,6/30/1989,,,May-June,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,FAROE ISLANDS,PSP,,,,,,,,Alexandrium excavatum,"2,100,000",on June 8th.,,,,,,,,,,,,,,,,,,
ES-99-017,1999,Andalucia,"ES-14, ES-15",1,,1,June 1995 with higher levels at the same area.,0,0,0,0,0,0,,0,0,Alboran Sea (Mediterranean),,,,,,,,,August-September.,1,,,1,PSP toxicity > 80 µg/100 g in mussel and scallop.,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,SPAIN,PSP,,,,,,,,Gymnodinium catenatum Graham 1943,,"Top level detected 9,920 cells/litre",,,,,,,,,,,,,,,,,,
ES-99-016,1999,"Andalucia, Huelva.",ES-09,0,,1,End November (1994) and End October (1997) with lower concentrations at the same area.,0,0,0,0,0,0,,0,0,"Huelva coast (Gulf of Cadiz, Atlantic).",,,,,,,,,End October.,1,,,1,538 µg STX eq / 100 g (Maxim level of PSP detected in Donax trunculus).,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,,,,SPAIN,PSP,,,,,,,,Gymnodinium catenatum,"42,760","Maximum concentration of 42,760 cells/litre on October 29.",,,,,,,,,,,,,,,,,,
ES-99-014,1999,"Catalonia, NE Spain",ES-22,1,,1,The summer of 1998 a widespread bloom of A. catenella  occurred in the area.,0,1,1,0,0,0,,15,0,Coma-ruga to Arenys,,,,,7/1/1999,7/15/1999,,,,1,,Observations of hypnozygotes with mucilage envelope at Castelldefels beach.,1,149.6 µg STXeq / 100 g,0,0,0,0,0,0,1,0,0,0,0,,0,,,"Vila M., Delgado, M., and Camp, J. 2000. First detection of widespread toxic events caused by  Alexandrium catenella in the Mediterranean Sea though a monitoring harbour program. In: 9th International Conference on Harmful Algal Blooms. Hobart, Tasmania (Australia).Vila M., Camp, J., Garcés, E., Masó, M. and Delgado, M. 2000. High spatio-temporal detection of  HABs in confined waters in the  NW Mediterranean: implications for monitoring programs. In: 9th International Conference on Harmful Algal Blooms. Hobart, Tasmania (Australia).Vila M., M. Delgado, E. Garcés, J. Camp & Furones D. 1999. El muestreo de puertos en la costa catalana: resultados del seguimiento de fitoplancton nocivo (95-98) y el caso concreto de Alexandrium catenella. In: VI Reunión Ibérica de Fitopláncton Tóxico y Biotoxinas. (In press), Sevilla.",,,,,,SPAIN,PSP,Wedge clam (Donax trunculus),,,,LC-UV,109.6 µ/100g,Saxitoxins,Alexandrium catenella,1.7 x 10(5,"Perpendicular transects were made (coast to 2.5 miles), and vertical profiles (0-20m). Maxima cell conce. Of A. catenella were observed at inshore and at surface",Heterocapsa sp.,,,,,,,,,,,,Scrippsiella spp.,,"Other additional species: P. micans, P. compressum, Protoperidinium spp., P. diabolum, Dinophysis sacculus, Phalacroma rotundatum, Ceratium furca",Mesoporus perforatus,,
ES-99-001,1999,"Catalonia, NE Spain.",ES-21,1,,1,,0,0,1,0,0,0,,7,0,Alfacs Bay.,,,Ebro Delta.,1/18/1999,1/18/1999,1/25/1999,,,,1,,,1,96 µg STXeq / 100 g.,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,SPAIN,PSP,Mytilus galloprovincialis,,,,LC-UV,max. 96,Saxitoxins,Alexandrium minutum,"1,000 - 3,",This species is  present every year since 1989.,,,,,,,,,,,,,,,,,,
ES-98-010,1998,"Catalonia, NE Spain.",ES-22,1,,1,"Every year since 1996, but in lower concentrations",0,0,1,0,0,0,,0,2,Barcelona Harbour.,,,,,,,,,July-August.,1,,,1,364 µg STXeq / 100 g.,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,SPAIN,PSP,Mussels,,,,LC-UV,364,Saxitoxins,Alexandrium catenella,"60,000,000",,,,,,,,,,,,,,,,,,,
ES-98-009,1998,"Catalonia, NE Spain.",ES-21,1,,1,Only detected low concentrations in some harbours since 1996,0,0,1,0,0,0,,0,2,Tarragona coast.,,,,,,,,,May-June.,1,,,1,983 µ STXeq / 100 g,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,SPAIN,PSP,"Mussels, Tarragon Harbour",,,,LC-UV,983,Saxitoxins,Alexandrium catenella,"80,000,000",,,,,,,,,,,,,,,,,,,
ES-98-002,1998,"Galicia, NW Spain.",ES-08,1,Monitoring programme of the Centro de Control da Calidade do Medio Mariño.,0,,0,0,1,0,0,0,,0,1,Inner part of Ria of Vigo.,,,,,,,,,September.,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,SPAIN,PSP,,,,,,,,Alexandrium spp.,,,,,,,,,,,,,,,,,,,,
ES-97-007,1997,"Catalonia, NE Spain.",ES-22,1,,1,Arenys de Mar Harbour in May 1996; Vilanova Harbour in January-February 1996.,0,1,0,0,0,0,,0,1,Arenys de Mar Harbour.,,,,,,,,,March 97.,1,,Cells weren't detected outside the harbour.,1,> 80 µg STXeq / 100 g.,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,SPAIN,PSP,,,,,,,,Alexandrium minutum,,,,,,,,,,,,,,,,,,,,
ES-97-004,1997,"Andalucia, Huelva.","ES-09, ES-10",1,,1,At the end of November of 1994 at the same area.,0,1,0,0,0,0,,0,1,"Gulf of Cadiz, Atlantic coast.",,,Western section of Guadalquivir River mouth.,,,,,,At the end of October.,1,,,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,SPAIN,PSP,,,,,,,,Gymnodinium catenatum,"4,600",,,,,,,,,,,,,,,,,,,
ES-96-006,1996,Baleares.,ES-26,1,,1,During April and May 1995.,1,0,1,0,0,0,,0,1,Harbour of Palma de Mallorca.,,,,,,,,,April 96.,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,SPAIN,PSP,,,,,,,,Alexandrium minutum,,,,,,,,,,,,,,,,,,,,
